0	0	0	0	0	0	0	0	0	0	9.46507959624121e-06	0.000278683426953606	0.000573828468524600	0.000749068161274148	0.000807180667878503	0.000749068161274148	0.000573828468524600	0.000278683426953606	9.46507959624121e-06	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.000251419012123070	0.000930639488753069	0.00147331516532325	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00147331516532325	0.000930639488753069	0.000251419012123070	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.000128383921707828	0.00100652571821227	0.00160821462675951	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00160821462675951	0.00100652571821227	0.000128383921707828	0	0	0	0	0	0
0	0	0	0	0	0.000394542915538616	0.00146923136431720	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00146923136431720	0.000394542915538616	0	0	0	0	0
0	0	0	0	0.000511606362558798	0.00158218317325753	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00158218317325753	0.000511606362558798	0	0	0	0
0	0	0	0.000394542915538616	0.00158218317325753	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00158218317325753	0.000394542915538616	0	0	0
0	0	0.000128383921707828	0.00146923136431720	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00146923136431720	0.000128383921707828	0	0
0	0	0.00100652571821227	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00100652571821227	0	0
0	0.000251419012123070	0.00160821462675951	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00160821462675951	0.000251419012123070	0
0	0.000930639488753069	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.000930639488753069	0
9.46507959624121e-06	0.00147331516532325	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00147331516532325	9.46507959624121e-06
0.000278683426953606	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.000278683426953606
0.000573828468524600	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.000573828468524600
0.000749068161274148	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.000749068161274148
0.000807180667878503	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.000807180667878503
0.000749068161274148	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.000749068161274148
0.000573828468524600	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.000573828468524600
0.000278683426953606	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.000278683426953606
9.46507959624121e-06	0.00147331516532325	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00147331516532325	9.46507959624121e-06
0	0.000930639488753069	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.000930639488753069	0
0	0.000251419012123070	0.00160821462675951	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00160821462675951	0.000251419012123070	0
0	0	0.00100652571821227	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00100652571821227	0	0
0	0	0.000128383921707828	0.00146923136431720	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00146923136431720	0.000128383921707828	0	0
0	0	0	0.000394542915538616	0.00158218317325753	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00158218317325753	0.000394542915538616	0	0	0
0	0	0	0	0.000511606362558798	0.00158218317325753	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00158218317325753	0.000511606362558798	0	0	0	0
0	0	0	0	0	0.000394542915538616	0.00146923136431720	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00146923136431720	0.000394542915538616	0	0	0	0	0
0	0	0	0	0	0	0.000128383921707828	0.00100652571821227	0.00160821462675951	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00160821462675951	0.00100652571821227	0.000128383921707828	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.000251419012123070	0.000930639488753069	0.00147331516532325	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00162403003154995	0.00147331516532325	0.000930639488753069	0.000251419012123070	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	9.46507959624121e-06	0.000278683426953606	0.000573828468524600	0.000749068161274148	0.000807180667878503	0.000749068161274148	0.000573828468524600	0.000278683426953606	9.46507959624121e-06	0	0	0	0	0	0	0	0	0	0
