0	0	0	0	0	0	0	0	0	0	0	1.96895666495785e-05	0.000278349854212680	0.000555178274153086	0.000767528947874416	0.000917678261990796	0.00100717119555879	0.00103690420464855	0.00100717119555879	0.000917678261990796	0.000767528947874416	0.000555178274153086	0.000278349854212680	1.96895666495785e-05	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.000102664288956419	0.000557025560887252	0.000953594850844334	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.000953594850844334	0.000557025560887252	0.000102664288956419	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3.07206760670228e-05	0.000524423658018616	0.00100011383811071	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00100011383811071	0.000524423658018616	3.07206760670228e-05	0	0	0	0	0	0	0
0	0	0	0	0	0	0.000167756346172360	0.000860127041497508	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.000860127041497508	0.000167756346172360	0	0	0	0	0	0
0	0	0	0	0	0.000273597071063623	0.000981373328639484	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.000981373328639484	0.000273597071063623	0	0	0	0	0
0	0	0	0	0.000273597071063623	0.00100645780648485	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00100645780648485	0.000273597071063623	0	0	0	0
0	0	0	0.000167756346172360	0.000981373328639484	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.000981373328639484	0.000167756346172360	0	0	0
0	0	3.07206760670228e-05	0.000860127041497508	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.000860127041497508	3.07206760670228e-05	0	0
0	0	0.000524423658018616	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.000524423658018616	0	0
0	0.000102664288956419	0.00100011383811071	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00100011383811071	0.000102664288956419	0
0	0.000557025560887252	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.000557025560887252	0
1.96895666495785e-05	0.000953594850844334	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.000953594850844334	1.96895666495785e-05
0.000278349854212680	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.000278349854212680
0.000555178274153086	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.000555178274153086
0.000767528947874416	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.000767528947874416
0.000917678261990796	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.000917678261990796
0.00100717119555879	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00100717119555879
0.00103690420464855	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103937922019197	0.00103690420464855
