0	0	0	0	0	0	0	6.68815008158863e-05	0.000690193454336932	0.00128549590700652	0.00170205879563423	0.00194870710538661	0.00203039102999238	0.00194870710538661	0.00170205879563423	0.00128549590700652	0.000690193454336932	6.68815008158863e-05	0	0	0	0	0	0	0
0	0	0	0	0	5.14267144505269e-05	0.000938968413768362	0.00187273515277806	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00187273515277806	0.000938968413768362	5.14267144505269e-05	0	0	0	0	0
0	0	0	0	0.000324766481399258	0.00168076838735575	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00168076838735575	0.000324766481399258	0	0	0	0
0	0	0	0.000461960949862155	0.00191068588728739	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00191068588728739	0.000461960949862155	0	0	0
0	0	0.000324766481399258	0.00191068588728739	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00191068588728739	0.000324766481399258	0	0
0	5.14267144505269e-05	0.00168076838735575	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00168076838735575	5.14267144505269e-05	0
0	0.000938968413768362	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.000938968413768362	0
6.68815008158863e-05	0.00187273515277806	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00187273515277806	6.68815008158863e-05
0.000690193454336932	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.000690193454336932
0.00128549590700652	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00128549590700652
0.00170205879563423	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00170205879563423
0.00194870710538661	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00194870710538661
0.00203039102999238	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203039102999238
0.00194870710538661	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00194870710538661
0.00170205879563423	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00203718327157626	0.00170205879563423
